model_name,data_file,trained_at,training_duration,num_layers,layer_sizes,learning_rate,epochs,batch_size,test_size,num_features,num_outputs,mae,rmse,r2,mape,max_error,median_ae,val_loss_best,best_epoch,inference_time_ms,activation,loss_function,optimizer,dropout_rate,early_stopping
model_2D_002__250512_121441,2D_002.csv,2025-05-12 12:14:41,63.18673,1,[128],0.01,200,32,0.2,6,1,0.2293674454491109,0.5359922288016117,0.8362640245950834,59012.01473511559,6.861519586142137,0.0881968952779859,0.2522871792316437,11,0.0385100942962763,"<LeakyReLU name=leaky_re_lu, built=True>",mse,RMSprop,0.5,True
model_2D_002__250512_121823,2D_002.csv,2025-05-12 12:18:23,220.650523,4,"[256, 128, 64, 32]",0.01,50,8,0.2,6,1,0.2690429118253769,0.6528487840439128,0.7570861236572068,93853.11373549775,7.420402107278743,0.0878224258156205,0.2611070275306701,4,0.0300610179775043,"<LeakyReLU name=leaky_re_lu, built=True>",mae,RMSprop,0.5,True
model_2D_002__250512_122353,2D_002.csv,2025-05-12 12:23:53,329.654017,3,"[128, 64, 32]",0.0005,200,8,0.2,6,1,0.053350779498575,0.114502938780385,0.9925275951833128,18531.263421267784,2.4875040626925617,0.0256633676066425,0.0114577077329158,14,0.0271403737357181,"<LeakyReLU name=leaky_re_lu, built=True>",mse,Adam,0.2,True
model_2D_002__250512_122532,2D_002.csv,2025-05-12 12:25:32,98.143292,1,[64],0.001,30,32,0.2,6,1,0.1698718096447672,0.3663315171992713,0.9235151015250176,25905.157947940887,5.056923638876512,0.0912833500797451,0.1186724305152893,29,0.0266471551501454,swish,mse,Adamax,0.5,True
model_2D_002__250512_123129,2D_002.csv,2025-05-12 12:31:29,355.432341,1,[64],0.001,30,8,0.2,6,1,0.0691152294281668,0.1432834450047699,0.9882991030390212,41835.65241110312,2.8720028510652327,0.0375744906464675,0.0085805561393499,29,0.0300639146933197,swish,huber,Adamax,,True
model_2D_002__250512_123404,2D_002.csv,2025-05-12 12:34:04,154.519049,1,[128],0.005,50,32,0.2,6,1,0.0683005148881673,0.1729387501423077,0.9829544210272476,56828.69358180325,4.005395185049608,0.0434303683091958,0.0096611026674509,47,0.0304891104006076,tanh,huber,Nadam,0.1,True
model_2D_002__250512_123735,2D_002.csv,2025-05-12 12:37:35,209.765617,2,"[64, 32]",0.0001,200,32,0.2,6,1,0.0612219387656923,0.1484723702233718,0.9874362753806906,16591.345991748272,3.255687009390428,0.0368771643800708,0.0181766077876091,56,0.0282505594943779,"<LeakyReLU name=leaky_re_lu, built=True>",mse,RMSprop,0.1,True
model_2D_002__250512_123817,2D_002.csv,2025-05-12 12:38:17,41.525625,2,"[128, 64]",0.01,200,32,0.2,6,1,0.0639649768478875,0.2009586020987522,0.976983444673124,4767.612432031122,3.4678993797701985,0.0084078857053005,0.0615845136344432,2,0.0339523949732761,relu,mae,RMSprop,0.2,True
model_2D_002__250512_124024,2D_002.csv,2025-05-12 12:40:24,125.791154,3,"[256, 128, 64]",0.0001,50,64,0.2,6,1,0.098513115159827,0.3353248222383174,0.9359146838229352,23713.88802025878,5.26465059429033,0.0176900187532045,0.0934653580188751,49,0.0573250626110406,"<LeakyReLU name=leaky_re_lu, built=True>",mae,Adamax,0.5,True
model_2D_002__250512_125604,2D_002.csv,2025-05-12 12:56:04,937.667272,4,"[256, 128, 64, 32]",0.005,30,16,0.2,6,1,0.0239704600222867,0.0735072023792711,0.9969204524541756,1072.2878084864706,1.607581195871273,0.0052033965289594,0.0049249562434852,15,0.0634763440809684,swish,mse,Adamax,0.1,True
model_2D_002__250512_125853,2D_002.csv,2025-05-12 12:58:53,168.730027,1,[64],0.005,200,8,0.2,6,1,0.2282723764551124,0.640344717010623,0.7663021123215753,24848.45403489813,7.74255586772783,0.0543297934153402,0.1017278060317039,2,0.0323904547297569,"<LeakyReLU name=leaky_re_lu, built=True>",huber,Adam,0.5,True
model_2D_002__250512_130315,2D_002.csv,2025-05-12 13:03:15,260.45159,3,"[512, 256, 128]",0.0005,50,16,0.2,6,1,0.0193893311806365,0.0714697464516714,0.997088802912828,294.6232660817599,1.7693722358308577,0.0011186393953345,0.0188796184957027,11,0.0496950909563332,relu,mae,Adamax,,True
model_2D_002__250512_130718,2D_002.csv,2025-05-12 13:07:18,240.678013,2,"[64, 32]",0.0005,100,16,0.2,6,1,0.0393186285717216,0.0952463206437546,0.9948296071647544,5736.324209842979,2.3140194526277327,0.0183258019747921,0.0038974718190729,12,0.0570879980523585,relu,huber,Adam,0.3,True
model_2D_002__250512_131820,2D_002.csv,2025-05-12 13:18:20,660.534357,4,"[256, 128, 64, 32]",0.0001,50,16,0.2,6,1,0.0403247487385152,0.0939426402574062,0.9949701776192008,18681.32033323549,2.209136258658006,0.0177881925386468,0.0035852873697876,36,0.0684036465843633,"<LeakyReLU name=leaky_re_lu, built=True>",huber,Adamax,0.1,True
model_2D_002__250512_132104,2D_002.csv,2025-05-12 13:21:04,162.199204,3,"[512, 256, 128]",0.001,30,64,0.2,6,1,0.0347607159649513,0.1119837953236036,0.9928527744104032,738.8645160357175,2.613193761404588,0.0041536270747969,0.03306245803833,13,0.0470286030063925,relu,mae,Nadam,0.5,True
model_2D_002__250512_132433,2D_002.csv,2025-05-12 13:24:33,207.554346,3,"[128, 64, 32]",0.0005,100,32,0.2,6,1,0.0456394593791723,0.1395230461194672,0.9889052115939856,2979.742564012721,3.070283185537889,0.0074910250617051,0.0431521125137805,29,0.0388895862651441,relu,mae,RMSprop,0.5,True
model_2D_002__250512_133201,2D_002.csv,2025-05-12 13:32:01,447.676176,2,"[128, 64]",0.01,30,8,0.2,6,1,0.0320787467651977,0.0962979745086206,0.9947147999531164,7934.735184650505,2.6023867240510725,0.0128983023926214,0.0314688570797443,25,0.0468370202155699,"<LeakyReLU name=leaky_re_lu, built=True>",mae,Adamax,,True
model_2D_002__250512_133651,2D_002.csv,2025-05-12 13:36:51,286.534465,3,"[256, 128, 64]",0.01,100,32,0.2,6,1,0.2667190928156314,0.4450121662052558,0.8871319832513122,131794.34352859066,4.991104852255418,0.2001758971874551,0.1791978478431701,22,0.1025727181203338,swish,mse,Nadam,0.3,True
model_2D_002__250512_133823,2D_002.csv,2025-05-12 13:38:23,90.257827,4,"[256, 128, 64, 32]",0.01,30,64,0.2,6,1,0.122396191877799,0.2274549980004611,0.970513848418309,63109.06828835564,3.575267372171321,0.094085866263703,0.0206646993756294,5,0.0742089758371243,swish,huber,Adam,0.2,True
model_2D_002__250512_134030,2D_002.csv,2025-05-12 13:40:30,125.354051,2,"[128, 64]",0.0005,200,64,0.2,6,1,0.051062697366493,0.1258237933670723,0.9909769643390351,12127.124423289975,2.797319661673143,0.0269313921787331,0.0133310202509164,28,0.0415157199671743,"<LeakyReLU name=leaky_re_lu, built=True>",mse,RMSprop,0.2,True
model_2D_002__250512_134121,2D_002.csv,2025-05-12 13:41:21,49.880513,1,[64],0.01,50,64,0.2,6,1,0.0366127852437663,0.0873982202518874,0.9956465626086995,16303.56110653546,2.100770246084764,0.0174776629927757,0.0033144084736704,7,0.0454608027400744,relu,huber,Adamax,0.1,True
model_2D_002__250512_134259,2D_002.csv,2025-05-12 13:42:59,96.734954,2,"[64, 32]",0.01,200,32,0.2,6,1,0.0768461653125857,0.2922256495852358,0.95132972606167,1134.2712666767668,5.739631425436571,0.0175919592204578,0.021237090229988,5,0.0478618360966369,tanh,huber,Nadam,0.2,True
model_2D_002__250512_134854,2D_002.csv,2025-05-12 13:48:54,352.909453,3,"[128, 64, 32]",0.0005,200,16,0.2,6,1,0.0382424058594496,0.090075091750871,0.995375800615061,18773.069491181905,2.212506543692186,0.0173227448036727,0.007010094821453,14,0.0926288587511412,swish,mse,Nadam,0.2,True
model_2D_002__250512_135107,2D_002.csv,2025-05-12 13:51:07,130.655379,2,"[256, 128]",0.0005,30,64,0.2,6,1,0.0325398198680621,0.0845879014077703,0.9959220337598588,6196.791696584317,1.9922402015291,0.0140822415304322,0.0030936240218579,23,0.0790055376803472,swish,huber,RMSprop,0.2,True
model_2D_002__250512_135225,2D_002.csv,2025-05-12 13:52:25,76.067666,2,"[128, 64]",0.0005,200,64,0.2,6,1,0.0306782297264713,0.0796267876502393,0.9963863547458882,6989.231526594191,1.940154325064256,0.0144315591784879,0.0051427851431071,14,0.0625374419053676,swish,mse,RMSprop,,True
model_2D_002__250512_135450,2D_002.csv,2025-05-12 13:54:50,143.273139,2,"[64, 32]",0.01,100,16,0.2,6,1,0.1380368277112988,0.4359445942292065,0.8916847219975306,33415.77047240584,6.231436309854427,0.0451410672249667,0.131944790482521,3,0.056223611393939,"<LeakyReLU name=leaky_re_lu, built=True>",mae,RMSprop,0.1,True
model_2D_002__250512_135858,2D_002.csv,2025-05-12 13:58:58,246.81891,2,"[64, 32]",0.0001,100,64,0.2,6,1,0.0475482062612741,0.1778636693352978,0.981969755317106,304.38252266622777,3.661080133017137,0.0048555592571202,0.0440769530832767,99,0.0304955919409761,relu,mae,Adamax,0.3,True
model_2D_002__250512_140008,2D_002.csv,2025-05-12 14:00:08,69.028652,2,"[256, 128]",0.001,200,64,0.2,6,1,0.0348715681111891,0.0906996470509595,0.995311452509413,7124.950050545613,1.986606847342088,0.0132487929262961,0.0072650103829801,14,0.0375139237160501,swish,mse,Adam,0.3,True
model_2D_002__250512_140330,2D_002.csv,2025-05-12 14:03:30,200.947817,1,[128],0.005,200,64,0.2,6,1,0.0420250212907494,0.0900721625185571,0.995376101367106,18506.004253432387,2.023432027395799,0.0237728786686929,0.0036131211090832,58,0.0552486833963588,swish,huber,Nadam,0.2,True
model_2D_002__250512_141150,2D_002.csv,2025-05-12 14:11:50,497.639976,1,[128],0.005,50,16,0.2,6,1,0.0472741838774189,0.1329267046728972,0.989929486819008,22958.109229049634,3.3772814384065413,0.024352799458225,0.0138556845486164,48,0.060142224177492,tanh,mse,Adam,0.1,True
model_2D_002__250512_141427,2D_002.csv,2025-05-12 14:14:27,155.635327,3,"[128, 64, 32]",0.01,200,32,0.2,6,1,0.1024954522496111,0.3397219664731082,0.93422295124592,19270.071994354654,5.278445970114305,0.0217482895321806,0.097556471824646,13,0.0433892624836129,"<LeakyReLU name=leaky_re_lu, built=True>",mae,Adamax,0.5,True
model_2D_002__250512_141952,2D_002.csv,2025-05-12 14:19:52,323.842302,1,[128],0.005,100,16,0.2,6,1,0.042180954573776,0.0929409913210754,0.9950768652139846,15878.30207015963,1.9495079627595688,0.0193925105305697,0.0038627674803137,20,0.0490298673833796,swish,huber,Nadam,0.2,True
model_2D_002__250512_143306,2D_002.csv,2025-05-12 14:33:06,792.501445,2,"[256, 128]",0.0001,100,8,0.2,6,1,0.0276999402751995,0.0752869916093172,0.9967695203297752,3412.981254436852,1.645457517202928,0.0121588338606769,0.0047370926477015,25,0.0527139349741128,relu,mse,Adam,0.2,True
model_2D_002__250512_143501,2D_002.csv,2025-05-12 14:35:01,112.652448,2,"[256, 128]",0.0005,50,64,0.2,6,1,0.0296896130022304,0.0828867964656122,0.9960844043744644,10259.772976265433,2.073022138174608,0.011568686980746,0.0029210697393864,14,0.0845940904836616,swish,huber,Nadam,0.3,True
model_2D_002__250512_143631,2D_002.csv,2025-05-12 14:36:31,88.602112,4,"[256, 128, 64, 32]",0.005,30,64,0.2,6,1,0.1160378349065234,0.5528369769959751,0.8258107728402576,3190.538875591219,7.939689170416429,0.0122068177951562,0.1100852265954017,9,0.0595153127232917,tanh,mae,Adamax,0.3,True
model_2D_002__250512_144423,2D_002.csv,2025-05-12 14:44:23,470.598612,2,"[128, 64]",0.0005,30,8,0.2,6,1,0.092169275714766,0.3508386257642692,0.9298476978376576,25910.770944973803,5.550556432303026,0.0134811696117234,0.0873909443616867,17,0.0248876833047805,"<LeakyReLU name=leaky_re_lu, built=True>",mae,RMSprop,0.3,True
model_2D_002__250512_144723,2D_002.csv,2025-05-12 14:47:23,179.5518,1,[64],0.001,200,64,0.2,6,1,0.1130051353792105,0.3204251402185694,0.9414832373640628,89574.37224676937,5.722545873220994,0.0553543773569717,0.0853354111313819,109,0.0270961793971099,tanh,mse,RMSprop,0.5,True
model_2D_002__250512_145016,2D_002.csv,2025-05-12 14:50:16,172.06567,3,"[256, 128, 64]",0.005,50,16,0.2,6,1,0.0407424950937575,0.0941688684211417,0.994945923295902,9520.815759389854,2.39392591625078,0.0236200786309818,0.0074237352237105,11,0.0290188883927134,"<LeakyReLU name=leaky_re_lu, built=True>",mse,Adamax,0.1,True
model_2D_002__250512_150005,2D_002.csv,2025-05-12 15:00:05,587.373131,3,"[512, 256, 128]",0.005,100,16,0.2,6,1,0.3194152610319736,0.5903096843201504,0.8013964800467587,145259.69171312166,7.304374944265916,0.2208637594432177,0.3041410148143768,12,0.0747457117510956,swish,mse,Adam,0.5,True
model_2D_002__250513_174839,2D_002.csv,2025-05-13 17:48:39,240.189424,3,"[256, 128, 64]",0.0005,30,16,0.2,6,1,0.0302570385309663,0.1118617127433834,0.9928683494517618,834.9117281230997,2.708804187814632,0.0037830187425632,0.0283273942768573,29,0.0331721684528944,"<LeakyReLU name=leaky_re_lu, built=True>",mae,Adam,0.2,True
model_2D_002__250513_175013,2D_002.csv,2025-05-13 17:50:13,92.388756,2,"[128, 64]",0.001,150,32,0.2,6,1,0.02603222229538459,0.0866197160092101,0.9957237741323888,4501.076971800624,2.2277138343416,0.0050501365683005995,0.02499328926205635,11,0.0676462830317197,swish,mae,Adam,0.1,True
